Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
Error: node_modules/@angular/platform-browser/platform-browser.d.ts:44:22 - error NG6002,"<p>Opened up a brand new project, changed absolutly nothing, and when I serve the project I get the following error:</p>
<pre><code>Error: node_modules/@angular/platform-browser/platform-browser.d.ts:44:22 - error NG6002: Appears in the NgModule.imports of AppModule, but could not be resolved to an NgModule 
class.

This likely means that the library (@angular/platform-browser) which declares BrowserModule has not been processed correctly by ngcc, or is not compatible with Angular Ivy. Check if a newer version of the library is available, and update if so. Also consider checking with the library's authors to see if the library is expected to be compatible with Ivy.

44 export declare class BrowserModule {
---------------------------------------------------------------------------------------------------------
</code></pre>
<p>things that I have tried that don't work:</p>
<ul>
<li>re-installing npm</li>
<li>rolling npm back to an earlier version</li>
<li>opting out of ivy (enableivy=false and aot=false)</li>
<li>serve --prod</li>
<li>serve again and again</li>
</ul>
<p>Is there a doctor in the house?!</p>
",angular,65793520,0
How to map to values inside a column of lists in pandas,"<p>I have the following scenario.</p>
<pre><code>import pandas as pd

d = {'col1': [1, 2, 3], 'col2': [['apple'], [], ['romaine', 'potatoes']}
df = pd.DataFrame(data=d)
</code></pre>
<p>So the dataframe is:</p>
<pre><code>   col1   col2
0   1     [apple]
1   2     []
2   3     [romaine, potatoes]
</code></pre>
<p>I also have a dictionary:</p>
<pre><code>my_dict = {&quot;apple&quot; : &quot;fruit&quot;, &quot;potatoes&quot; : &quot;vegetable&quot;, &quot;romaine&quot; : &quot;lettuce&quot;}
</code></pre>
<p>I want to create another column &quot;col3&quot; which will have a list of values from my_dict above:</p>
<pre><code>   col1   col2                 col3
0   1     [apple]              [fruit]
1   2     []                   []
2   3     [romaine, potatoes]  [lettuce, vegetable]
</code></pre>
<p>I want to write a single line of code using apply, map, lambda to achieve this:</p>
<pre><code>df[&quot;col3&quot;] = df.col2.apply(map(lambda x: pass if not x else condition_dict[x]))
</code></pre>
<p>I am really stuck and wonder if it is possible without writing a separate function and then passing as an argument to apply.</p>
","python,pandas,dictionary,lambda,data-science",65962061,65962197
"In Spring Batch, how do we compare 2 flat files with different record layouts and throw error message when there is a inconsistency between them","<p>Consider the below scenario, where I have 2 different CSV files with one common referential field. I want to read both the files and report an error if the file2 does not have the request-id similar to that of file1.</p>
<p>File1 is the primary file and the data in file 2 should always have a reference from file1.</p>
<p>Example:</p>
<p><strong>File1</strong>:</p>
<p><strong>reqID, firstname, lastname</strong></p>
<p>111,John,miller</p>
<p><strong>File2</strong>:</p>
<p><strong>reqID, custID, amount</strong></p>
<p>111, abc, 100</p>
<p>222, zxc, 200</p>
<p>333,qwe, 300</p>
<p>In the above case, I want to report a error that reqid 222 &amp; 333 are not present in file1 and hence I cannot accept those records in file2 for further processing.</p>
<p>We cannot use MultiResourceItemReader as it does not support files with different record format.</p>
<p>I am looking for a solution using spring Batch framework.</p>
<p>Any suggestions would be helpful.</p>
<p>Regards,
Gaurav</p>
","spring-boot,spring-batch,flat-file,spring-batch-tasklet",65843205,0
Trying to create a pdf in different languages in flutter,"<p>I want to print Hindi language in my PDF, I've also tried using Raleway-Regular.ttf font by Google but it also didn't worked.</p>
<pre><code>final font = await rootBundle.load(&quot;fonts/ARIAL.TTF&quot;);
final ttf = pw.Font.ttf(font);

pdf.addPage(
  pw.MultiPage(
    pageFormat: PdfPageFormat.a4,
    margin: pw.EdgeInsets.all(32),
    build: (pw.Context context){
    return &lt;pw.Widget&gt;[
      pw.Center(
        child: pw.Text(&quot;मेन&quot;,style: pw.TextStyle(fontSize: 16,font: ttf))
      ),
      pw.SizedBox(height: 20),
      pw.Center(
      child: pw.Text(&quot;ABC&quot;,style: pw.TextStyle(fontSize: 16))
    ),
  ),
),
</code></pre>
<p>I'm getting following Error:</p>
<p>***I/flutter (24862): Cannot decode the string to Latin1.
I/flutter (24862): This font does not support Unicode characters.
I/flutter (24862): If you want to use strings other than Latin strings, use a TrueType (TTF) font instead.
I/flutter (24862): See <a href=""https://github.com/DavBfr/dart_pdf/wiki/Fonts-Management"" rel=""nofollow noreferrer"">https://github.com/DavBfr/dart_pdf/wiki/Fonts-Management</a>
I/flutter (24862): ---------------------------------------------
E/flutter (24862): [ERROR:flutter/lib/ui/ui_dart_state.cc(177)] Unhandled Exception: Invalid argument (string): Contains invalid characters.: &quot;मेन&quot;</p>
<hr />
","flutter,pdf,fonts",65640742,0
System has not been booted with systemd as init system (PID 1). Can&#39;t operate. Couldn&#39;t find an alternative telinit implementation to spawn,"<p>I have  tried to install waves on Ubuntu 18.04LTS
link for installing waves in ubuntu : <a href=""https://docs.waves.tech/en/waves-node/how-to-install-a-node/on-ubuntu"" rel=""nofollow noreferrer"">https://docs.waves.tech/en/waves-node/how-to-install-a-node/on-ubuntu</a></p>
<p>command:  sudo apt install waves</p>
<p>And I got this error</p>
<p><strong>Error:System has not been booted with systemd as init system (PID 1). Can't operate.
Couldn't find an alternative telinit implementation to spawn.</strong></p>
<p>and i also get same error when I use commands like:</p>
<ol>
<li>sudo service waves.service start</li>
<li>sudo dpkg -i --force-overwrite /var/cache/apt/archives/waves_1.2.17_all.deb</li>
<li>sudo dpkg -i waves_1.2.17_all.deb</li>
<li>sudo systemctl start waves.service</li>
</ol>
<p>And if I use command according to this link: <a href=""https://linuxhandbook.com/system-has-not-been-booted-with-systemd/"" rel=""nofollow noreferrer"">https://linuxhandbook.com/system-has-not-been-booted-with-systemd/</a></p>
<p>command : sudo service waves.service start</p>
<p>then it gives error:</p>
<p><strong>Error: waves.service: unrecognized service</strong></p>
<p>can anyone please help me with it?</p>
","ubuntu,blockchain,wavesplatform",65593054,0
What are switch expressions and how are they different from switch statements?,"<p>As part of Java SE 12, <a href=""https://docs.oracle.com/en/java/javase/13/language/switch-expressions.html"" rel=""noreferrer""><code>switch</code> expressions</a> were introduced and since Java SE 14, they have been standardized. How are they different from <code>switch</code> statements?</p>
","java,switch-statement,java-14,switch-expression",65657169,65657170
How is NullPointerException in Java 14 different from its predecessor?,"<p>One of the important features that were introduced with Java SE 14 was the <strong><a href=""https://www.oracle.com/java/technologies/javase/14-relnote-issues.html#JDK-8218628"" rel=""noreferrer"">Helpful NullPointerExceptions</a></strong> which is related to the usability of the <code>NullPointerException</code>. What makes <code>NullPointerException</code> in Java SE 14 more usable than its predecessor?</p>
","java,nullpointerexception,java-14",65659746,65659747
"npm ERR! ENOMEM: not enough memory, read","<p>While running any angular commands i am getting this error &gt; npm ERR! ENOMEM: not enough memory, read</p>
<p>any fix for this??</p>
<p><img src=""https://i.stack.imgur.com/LPjMa.png"" alt=""refer image"" /></p>
","node.js,angular,npm,npm-install,angular11",65899543,0
"QtWidgets.QApplication.setAttribute(QtCore.Qt.AA_EnableHighDpiScaling, True) not working at all on python","<p>I've been programming an application with PySide2 and Python 3.8, and i was trying to enable HiDPi, and i found that adding this at the start of the script</p>
<pre class=""lang-py prettyprint-override""><code>QtWidgets.QApplication.setAttribute(QtCore.Qt.AA_EnableHighDpiScaling, True)
QtWidgets.QApplication.setAttribute(QtCore.Qt.AA_UseHighDpiPixmaps, True)
</code></pre>
<p>was supposed to do the trick.</p>
<p>But it did not work for me. The window is shown with regular dpi (96ppp), while the whole system and apps are running on 125% (120ppp). Am I doing sth wrong?</p>
<p>Code:</p>
<pre class=""lang-py prettyprint-override""><code>import sys
from PySide2 import QtWidgets, QtGui, QtCore, QtMultimedia

&quot;&quot;&quot;
some functions
&quot;&quot;&quot;

if __name__ == &quot;__main__&quot;:
    QtWidgets.QApplication.setAttribute(QtCore.Qt.AA_EnableHighDpiScaling, True)
    QtWidgets.QApplication.setAttribute(QtCore.Qt.AA_UseHighDpiPixmaps, True)

    app = QtWidgets.QApplication(sys.argv)

    window = QtWidgets.QMainWindow()
    label = QtWidgets.QLabel(window)
    label.setText(&quot;hey&quot;)
    window.show()
    
    app.exec_()
</code></pre>
<p>Screenshot (On the screenshot is difficult to appreciate the difference, I'm sorry):
<a href=""https://i.stack.imgur.com/D1tMg.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/D1tMg.jpg"" alt=""enter image description here"" /></a></p>
<p>System specs:
Windows 10 Pro 64bit
Python 3.7.8
PySide2 5.15.2</p>
","python,python-3.x,qt5,pyside2,hidpi",65781156,0
AttributeError: &#39;tuple&#39; object has no attribute &#39;size&#39;,"<p>UPDATE: after looking back on this question, most of the code was unnecessary. To make a long story short, the hidden layer of a Pytorch RNN needs to be a torch tensor. When I posted the question, the hidden layer was a tuple.</p>
<p>Below are my data loader and model.</p>
<pre><code>from torch.utils.data import TensorDataset, DataLoader

def batch_data(log_returns, sequence_length, batch_size):
    &quot;&quot;&quot;
    Batch the neural network data using DataLoader
    :param log_returns: asset's daily log returns
    :param sequence_length: The sequence length of each batch
    :param batch_size: The size of each batch; the number of sequences in a batch
    :return: DataLoader with batched data
    &quot;&quot;&quot;
    
    # total number of batches we can make
    n_batches = len(log_returns)//batch_size
    
    # Keep only enough characters to make full batches
    log_returns = log_returns[:n_batches * batch_size]
    
    y_len = len(log_returns) - sequence_length
    
    x, y = [], []
    for idx in range(0, y_len):
        idx_end = sequence_length + idx
        x_batch = log_returns[idx:idx_end]
        x.append(x_batch)
        # only making predictions after the last word in the batch
        batch_y = log_returns[idx_end]    
        y.append(batch_y)    
    
    # create tensor datasets
    x_tensor = torch.from_numpy(np.asarray(x))
    y_tensor = torch.from_numpy(np.asarray(y))
    
    # make x_tensor 3-d instead of 2-d
    x_tensor = x_tensor.unsqueeze(-1)
    
    data = TensorDataset(x_tensor, y_tensor)
    
    data_loader = DataLoader(data, shuffle=False, batch_size=batch_size)
    
    # return a dataloader
    return data_loader
</code></pre>
<pre><code>    def init_hidden(self, batch_size):
        ''' Initializes hidden state '''
        # Create two new tensors with sizes n_layers x batch_size x n_hidden,
        # initialized to zero, for hidden state and cell state of LSTM
        weight = next(self.parameters()).data
        
        if (train_on_gpu):
            hidden = (weight.new(self.n_layers, batch_size, self.n_hidden).zero_().cuda(),
                      weight.new(self.n_layers, batch_size, self.n_hidden).zero_().cuda())
        else:
            hidden = (weight.new(self.n_layers, batch_size, self.n_hidden).zero_(),
                      weight.new(self.n_layers, batch_size, self.n_hidden).zero_())
        
        return hidden
</code></pre>
<p>I don't know what is wrong. When I try to start training the model, I am getting the error message:</p>
<pre><code>AttributeError: 'tuple' object has no attribute 'size'
</code></pre>
","python,deep-learning,pytorch,recurrent-neural-network,gated-recurrent-unit",65543423,65552073
Discord.py voting command not responding,"<p>I made this command called <code>p!poll [message]</code> where I want my bot to send an embed with [message] for the description and react with the emojis 👍 and 👎. The command, however, isn't responding and I don't understand why.</p>
<pre class=""lang-py prettyprint-override""><code>@client.command
async def poll(ctx, *, message):
    embedVar = discord.Embed(title='Poll', description=f'{message}')
    msg = await ctx.channel.send(embed=embedVar)
    await msg.add_reaction('👍')
    await msg.add_reaction('👎')
</code></pre>
","discord,discord.py",65911150,65911291
How to Read and modify request body in spring cloud gateway filters? can anyone help me,"<p>I am able to read request parameters in the below filter . I want to change one of the parameters how can I do that? I am using spring cloud version 2020.0.0</p>
<pre><code>@Component
public class ReadRequestBodyFilter extends AbstractGatewayFilterFactory&lt;ReadRequestBodyFilter.Config&gt;{

  public static class Config {}
  
  public ReadRequestBodyFilter() {
    super(Config.class);
  }

  @Override
  public GatewayFilter apply(Config config) {
    return (exchange, chain) -&gt; {
      String cachedBodyAttribute = exchange.getAttribute(&quot;cachedRequestBodyObject&quot;);
      System.out.println(&quot;cachedBodyAttribute--&gt;&quot;+cachedBodyAttribute);
      return chain.filter(exchange);
  };
  }

}
</code></pre>
",spring-cloud-gateway,65704725,0
Configuring Docker Cloud on Jenkins,"<p>I am trying to configure Docker Cloud in Jenkins so that I can deploy docker images not only on the machine where Jenkins is running but also on another machine running docker only.</p>
<p>On another machine I configured docker deamon with following json config in /etc/docker/daemon.json</p>
<pre><code>{
  &quot;hosts&quot;: [&quot;unix:///var/run/docker.sock&quot;, &quot;tcp://10.210.33.41:2376&quot;],
  &quot;tls&quot;: true,
  &quot;tlscert&quot;: &quot;/root/.docker/cert.pem&quot;,
  &quot;tlskey&quot;: &quot;/root/.docker/key.pem&quot;,
  &quot;tlscacert&quot;: &quot;/root/.docker/ca.pem&quot;,
  &quot;tlsverify&quot;: true
}
</code></pre>
<p>Restarted docker and it was up and running.
I opened the port, also tested with</p>
<pre><code>netstat -lntp | grep 2376
</code></pre>
<p>and following appears which means port is listing</p>
<pre><code>tcp        0      0 10.210.33.41:2376       0.0.0.0:*               LISTEN      10899/dockerd-curre
</code></pre>
<p>I further tested the second docker machine from the machine where I am running Jenkins + docker and found it working</p>
<pre><code>docker -H 10.210.33.41:2376 --tls --tlscert=client-cert.pem --tlskey=client-key.pem  ps -a
</code></pre>
<p>Now the step is to configure docker cloud in Jenkins</p>
<p>Plz see below image, I added the client-cert.pem and client-key.pem in credentails and used same to make connection but when I click on test connection the error is coming, does any knows what I am doing wrong here? I tried putting Docker Hostname/Ip address blank but still same error! I am running Jenkins within the docker and tried pinging 10.210.33.41 and found that it is pinging successfully from within Jenkins container.</p>
<p><a href=""https://i.stack.imgur.com/69JMg.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/69JMg.jpg"" alt=""enter image description here"" /></a></p>
<p>Following was taken from Jenkins container log after making test connection</p>
<pre><code>2021-01-25 16:40:25.652+0000 [id=7148]  INFO    c.n.j.p.d.DockerContainerWatchdog#execute: Not checking the list of nodes, as list of containers is known to be incomplete
2021-01-25 16:40:25.652+0000 [id=7148]  INFO    c.n.j.p.d.DockerContainerWatchdog#execute: Docker Container Watchdog check has been completed
2021-01-25 16:40:25.652+0000 [id=7148]  INFO    hudson.model.AsyncPeriodicWork#lambda$doRun$0: Finished DockerContainerWatchdog Asynchronous Periodic Work. 8 ms
2021-01-25 16:41:25.653+0000 [id=6492]  WARNING i.n.c.DefaultChannelPipeline#onUnhandledInboundException: An exceptionCaught() event was fired, and it reached at the tail of the pipeline. It usually means the last handler in the pipeline did not handle the exception.
java.net.SocketTimeoutException: Read timed out: No data received within 60000ms.  Perhaps the docker API (tcp://10.210.33.41:2376) is not responding normally, or perhaps you need to increase the readTimeout value.
        at com.github.dockerjava.netty.NettyDockerCmdExecFactory$ReadTimeoutHandler.channelIdle(NettyDockerCmdExecFactory.java:362)
        at io.netty.handler.timeout.IdleStateHandler$ReaderIdleTimeoutTask.run(IdleStateHandler.java:494)
        at io.netty.handler.timeout.IdleStateHandler$AbstractIdleTask.run(IdleStateHandler.java:466)
        at io.netty.util.concurrent.PromiseTask$RunnableAdapter.call(PromiseTask.java:38)
        at io.netty.util.concurrent.ScheduledFutureTask.run(ScheduledFutureTask.java:127)
        at io.netty.util.concurrent.AbstractEventExecutor.safeExecute(AbstractEventExecutor.java:163)
        at io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(SingleThreadEventExecutor.java:404)
        at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:466)
        at io.netty.util.concurrent.SingleThreadEventExecutor$5.run(SingleThreadEventExecutor.java:897)
        at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
        at java.lang.Thread.run(Thread.java:748)
</code></pre>
","docker,jenkins,cloud",65888847,0
I want to change the default style of the chakra ui button,"<p>I am using chakra ui.<br />
I want to change the Button Color to #2477b3.
I can change it by passing the value in the props, but it takes a lot of time and effort to pass the value in the props every time, so I want to change the default Button color, etc.<br />
I want to use the style of the A button.<br />
I changed the theme.ts and created a BButton, but the style did not change.
I tried changing the value in theme.ts, but the color did not change.</p>
<pre><code>  &lt;Button
      size={'sm'}
      bg=&quot;#2B6CB0&quot;
      _hover={{ bg: '#2477b3' }}
      _active={{
        bg: '#2477b3',
        transform: 'scale(0.98)',
        borderColor: '#2477b3',
      }}
      color={'#ffffff'}
    &gt;
     AButton
    &lt;/Button&gt;

  &lt;Button&gt;BButton&lt;/Button&gt;
</code></pre>
<blockquote>
<p>theme.ts</p>
</blockquote>
<pre><code>import { extendTheme } from '@chakra-ui/react';
export const theme = extendTheme({
  components: {
    Button: {
      baseStyle: {
        fontWeight: 'bold',
        _hover: {
          _disabled: {
            bg: '#2477b3',
          },
        },
      },
      variants: {
        bg: '#2B6CB0',
        _active: {
          bg: '#2477b3',
          transform: 'scale(0.98)',
          borderColor: '#2477b3',
        },
      },
    },
  },
});
</code></pre>
","reactjs,next.js,chakra-ui",65721023,0
docker build logs are different from what I&#39;m used to,"<p>When executing <code>docker built -t sometag .</code> I always have detailed logs on the steps involved in the creation of the docker image. Especially, the intermediate images ids. Something like that:</p>
<pre><code>Sending build context to Docker daemon  3.072kB
Step 1/3 : FROM python:3.8-slim-buster
 ---&gt; 3d8f801fc3db
Step 2/3 : COPY build.sh .
 ---&gt; 541b65a7b417
Step 3/3 : RUN ./build.sh
 ---&gt; Running in 9917e3865f96
.........
</code></pre>
<p>And now, all of a sudden, I start having a different log structure. Like this:</p>
<pre><code>=&gt; [internal] load build definition from Dockerfile               0.0s
=&gt; =&gt; transferring dockerfile: 761B                               0.0s
=&gt; [internal] load .dockerignore                                  0.0s 
=&gt; =&gt; transferring context: 34B                                   0.0s 
=&gt; [internal] load metadata for docker.io/library/alpine:latest   0.6s 
=&gt; [internal] load build context                                  0.0s 
=&gt; =&gt; transferring context: 757B                                  0.0s 
=&gt; [1/4] FROM docker.io/library/alpine:latest@sha256:d9a7354e3845ea8466bb00b22224d9116b183e594527fb5b6c  0.0s 
=&gt; CACHED [2/4] WORKDIR /src                                      0.0s
...................
</code></pre>
<p>This is confusing me. Especially the absence of the intermediate images ids as I use them for debugging.</p>
<p>How can I restore the previous log structure or get the intermediate images ids please ?</p>
<p>PS: Docker version 20.10.2, build 2291f61 on windows 10.</p>
","docker,dockerfile,docker-build",65763391,65763822
Google Cloud Functions Build failed: function.js does not exist; Error ID: 7485c5b6,"<p>I generated a demo express server using these steps:</p>
<ul>
<li><code>npm install -g express-generator</code></li>
<li><code>express myExpressApp --view pug</code></li>
</ul>
<p>Needless to say, the app runs fine on my local machine (<code>npm start</code>)</p>
<p>I then pushed the code to Cloud Source Repositories</p>
<p>Then deploy to Google Cloud Functions through their web app</p>
<p>What am I missing?
<a href=""https://i.stack.imgur.com/YPrQo.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/YPrQo.png"" alt=""enter image description here"" /></a></p>
<p>Source codes of my generated demo app:</p>
<p>/myExpressApp/app.js</p>
<pre class=""lang-js prettyprint-override""><code>var createError = require('http-errors');
var express = require('express');
var path = require('path');
var cookieParser = require('cookie-parser');
var logger = require('morgan');

var indexRouter = require('./routes/index');
var usersRouter = require('./routes/users');

var app = express();

// view engine setup
app.set('views', path.join(__dirname, 'views'));
app.set('view engine', 'pug');

app.use(logger('dev'));
app.use(express.json());
app.use(express.urlencoded({ extended: false }));
app.use(cookieParser());
app.use(express.static(path.join(__dirname, 'public')));

app.use('/', indexRouter);
app.use('/users', usersRouter);

// catch 404 and forward to error handler
app.use(function(req, res, next) {
  next(createError(404));
});

// error handler
app.use(function(err, req, res, next) {
  // set locals, only providing error in development
  res.locals.message = err.message;
  res.locals.error = req.app.get('env') === 'development' ? err : {};

  // render the error page
  res.status(err.status || 500);
  res.render('error');
});

module.exports = app;
</code></pre>
<p>/myExpressApp/routes/index.js</p>
<pre class=""lang-js prettyprint-override""><code>var express = require('express');
var router = express.Router();

/* GET home page. */
router.get('/', function(req, res, next) {
  res.render('index', { title: 'Express' });
});

module.exports = router;
</code></pre>
<p><a href=""https://i.stack.imgur.com/N2p5Z.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/N2p5Z.png"" alt=""enter image description here"" /></a></p>
<p><strong>Final updates</strong></p>
<p>I added the following as suggested by Abrar Hossain
app.js</p>
<pre class=""lang-js prettyprint-override""><code>//...
module.exports = app;

exports.app = functions.http.onRequest(app);
module.exports = { app };
</code></pre>
<p>package.json</p>
<pre class=""lang-js prettyprint-override""><code>  &quot;scripts&quot;: {
    &quot;start&quot;: &quot;functions-framework --target=company&quot;
  },
  &quot;dependencies&quot;: {
    &quot;@google-cloud/functions-framework&quot;: &quot;^1.7.1&quot;,
</code></pre>
<p>But the issue persists</p>
<p>Entry point is set as &quot;app&quot;
<a href=""https://i.stack.imgur.com/0ivoJ.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/0ivoJ.png"" alt=""enter image description here"" /></a></p>
","node.js,express,google-cloud-functions",65600181,0
"In Robot framework, how can I execute multiple of test cases in data driven meithod","<p>I have set of Test scenarios (say 10) which I would like to execute against different countries (say 3).</p>
<ol>
<li>for loop is not preferred as execution time per scenario will be longer and each scenario Pass/Fail will have to be managed.</li>
<li>Create Keyword for each Test Scenario and call them per country.
<ul>
<li>this leads to 3 different robot file one per country with 10 Testcases for each scenario</li>
<li>Any new add/remove scenarios, will have to update 3 files</li>
</ul>
</li>
<li>robot data driver template-based approach appears to support one Test scenario per robot file. Uses data file and dynamically execute one data entry as one testcase
<ul>
<li>This leads 10 robot file one per Test Scenario</li>
<li>Any new Test Scenario will be new robot file</li>
<li><strong>Any way to include more Test scenario in robot data-driven approach</strong></li>
</ul>
</li>
<li><strong>Any other approach you would suggest for iterative execution of scenario against data set</strong> where each iteration results are captured separately.</li>
</ol>
","variables,robotframework,data-driven-tests",65963879,65967236
Not Able To Deploy Django App Because of This Error How To Fix It,"<p>ERROR: mysqlclient-1.4.6-cp38-cp38-win32.whl is not a supported wheel on this platform.
!     Push rejected, failed to compile Python app.
!     Push failed</p>
","python,django,mysql-cli",65699181,0
Webpack5 config error: An appropriate loader to handle this file type,"<p>I'm trying to migrate webpack4 to webpack5. My project has both react and typescript files.
I'm running into below error:</p>
<blockquote>
<pre><code>ERROR in ./src/index.js 19:4
Module parse failed: Unexpected token (19:4)
You may need an appropriate loader to handle this file type, currently no loaders are configured to process this file. See https://webpack.js.org/concepts#loaders
</code></pre>
</blockquote>
<pre><code>&gt;ReactDOM.render(
&gt;     &gt;     &lt;Provider store={store}&gt;
&gt;     |         &lt;App/&gt;
&gt;     |     &lt;/Provider&gt;
</code></pre>
<blockquote>
<p>,</p>
<pre><code>webpack 5.11.1 compiled with 1 error in 67 ms
</code></pre>
</blockquote>
<p><strong>webpack.common.js</strong></p>
<pre><code>const path = require('path');
const { CleanWebpackPlugin } = require('clean-webpack-plugin');
const HtmlWebpackPlugin = require('html-webpack-plugin');
const MiniCssExtractPlugin = require('mini-css-extract-plugin');
const webpack = require('webpack');
const moment = require('moment');

const CircularDependencyPlugin = require('circular-dependency-plugin');

module.exports = (...args) =&gt; {

    const [
        env,
        { configName }
    ] = args;

    return {
        entry: ['@babel/polyfill', './src/index.js'],
        plugins: [
            new CleanWebpackPlugin(),
            new HtmlWebpackPlugin({
                template: './src/index.html',
                filename: './index.html'
            }),
            new MiniCssExtractPlugin({
                filename: '[name].[hash].css',
                chunkFilename: '[name].[chunkhash].css',
            }),

            new webpack.DefinePlugin({
                __SNAPSHOT__: JSON.stringify(moment().format('MMMM Do YYYY, h:mm:ss a')),
                __MODE__: JSON.stringify(env),
            }),
            new CircularDependencyPlugin({
                exclude: /a\.js|node_modules/,
                failOnError: true,
                allowAsyncCycles: false,
                cwd: process.cwd(),
            })
        ],
        output: {
            path: path.resolve(__dirname, 'build'),
            chunkFilename: '[name].[chunkhash].js',
            filename: '[name]_bundle.js',
            publicPath: '/build/',
            chunkLoading: false
        },
        target: ['web'],
        module: {
            rules: [
                {
                    test: /\.(ts|js)x?$/,
                    exclude: /node_modules/,
                    use: {
                        loader: &quot;babel-loader&quot;,
                        options: {
                            presets: [
                                &quot;@babel/preset-env&quot;,
                                &quot;@babel/preset-react&quot;,
                                &quot;@babel/preset-typescript&quot;,
                            ],
                        },
                    },
                },
                {
                    test: /\.html$/,
                    use: ['html-loader']
                },
                {
                    test: /\.css$/,
                    use: ['style-loader', 'css-loader', 'postcss-loader']
                },
                {
                    test: /\.(sa|sc)ss$/,
                    use: [
                        {
                            loader: MiniCssExtractPlugin.loader,
                            options: {
                                hmr: env === 'development',
                            },
                        },
                        'css-loader',
                        'postcss-loader',
                        'sass-loader',
                    ]
                },
                {
                    test: /\.(png|woff|woff2|eot|ttf|svg)(\?v=[0-9]\.[0-9]\.[0-9])?$/,
                    use: ['url-loader']
                }
            ],
        },
        resolve: {
            extensions: ['.ts', '.tsx', '.js', '.jsx']
        },
        devServer: {
            historyApiFallback: true,
            port: 8888
        }
    }
};
</code></pre>
","reactjs,typescript,webpack-5",65635125,0
Wiremock.net with web hooks,"<p>Using the SDK for wiremock.net I'm trying to link up a webhook on the response.</p>
<pre class=""lang-cs prettyprint-override""><code>  .RespondWith(Response.Create()
      .WithStatusCode(200)
      .WithHeader(&quot;Content-Type&quot;, &quot;application/json&quot;)
      .WithBodyAsJson(newOrder)
  );
</code></pre>
",".net,wiremock",65903679,0
Is &quot;arcore_flutter_plugin&quot; not compatible with the latest &quot;ARcore SDK for Android (Ver1.22.0)&quot;?,"<p>It was successful in Ver1.11.0.</p>
<p>Is there any other way to run arcore on flutter?</p>
<p>arcore_flutter_plugin
<a href=""https://pub.dev/packages/arcore_flutter_plugin"" rel=""nofollow noreferrer"">https://pub.dev/packages/arcore_flutter_plugin</a></p>
<p>ARcore SDK
<a href=""https://developers.google.com/ar/develop/java/enable-arcore"" rel=""nofollow noreferrer"">https://developers.google.com/ar/develop/java/enable-arcore</a></p>
<p>/android/app/build.gradle</p>
<pre><code>dependencies {
    implementation &quot;org.jetbrains.kotlin:kotlin-stdlib-jdk7:$kotlin_version&quot;
    // Provides ArFragment, and other UX resources.
    implementation 'com.google.ar.sceneform.ux:sceneform-ux:1.15.0'
    // Alternatively, use ArSceneView without the UX dependency.
    implementation 'com.google.ar.sceneform:core:1.15.0'

    implementation 'com.google.ar:core:1.22.0'
}
</code></pre>
<p>pubspec.yaml</p>
<pre><code>dependencies:
  flutter:
    sdk: flutter
  arkit_plugin: any
  native_screenshot: ^0.0.5
  arcore_flutter_plugin: ^0.0.10
</code></pre>
<p>build errors</p>
<pre><code>Running Gradle task 'assembleDebug'...
[com.google.ar:core:1.22.0] /Users/~/.gradle/caches/transforms-2/files-2.1/~/core-1.22.0/AndroidManifest.xml:30:9-54 Error:
    Missing 'package' key attribute on element package at [com.google.ar:core:1.22.0] AndroidManifest.xml:30:9-54
[com.google.ar:core:1.22.0] /Users/~/.gradle/caches/transforms-2/files-2.1/~/core-1.22.0/AndroidManifest.xml Error:
    Validation failed, exiting

FAILURE: Build failed with an exception.

* What went wrong:
Execution failed for task ':app:processDebugManifest'.
&gt; Manifest merger failed with multiple errors, see logs

* Try:
Run with --stacktrace option to get the stack trace. Run with --info or --debug option to get more log output. Run with --scan to get full insights.

* Get more help at https://help.gradle.org

BUILD FAILED in 14s
Exception: Gradle task assembleDebug failed with exit code 1
</code></pre>
","android,android-studio,flutter",65652010,65723522
