Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
pip how to remove incorrectly installed package with a leading dash: &quot;-pkgname&quot;,"<p>typing <code>pip freeze</code> I noticed the following warning on top of the list:</p>

<blockquote>
  <p>WARNING: Could not parse requirement: -atplotlib</p>
</blockquote>

<p>So I checked the installed packages using: <code>pip list</code>
And, indeed the following is considered a package:</p>

<pre><code>    Package         Version
    --------------- -------
    -atplotlib      3.0.3
</code></pre>

<p>I assume I probably had a typo when installing/upgrading matplotlib, which led to the aformentioned ""package"" being installed.</p>

<p>Unfortunately I am not able to remove it as typing</p>

<pre><code>pip uninstall -atplotlib
</code></pre>

<p>is read as a command and returns the following error:<code>no such option: -a</code>.
Any suggestion on how to proceed?</p>

<h2>EDIT</h2>

<p>I found the following folders:</p>

<blockquote>
  <p>C:\Users\name\Anaconda3\Lib\site-packages\~atplotlib</p>
  
  <p>C:\Users\name\Anaconda3\Lib\site-packages\~atplotlib-3.0.3-py3.7.egg-info</p>
</blockquote>

<p>Is it safe (and sufficient) to remove them?</p>
","python,pip",56973015,56985082
Pass Parameters to AddHostedService,"<p>I am writing a .Net Core windows service and here is a snippet of code:</p>
<pre><code>internal static class Program
    {
        public static async Task Main(string[] args)
        {
            var isService = !(Debugger.IsAttached || args.Contains(&quot;--console&quot;));

            var builder = new HostBuilder()
                .ConfigureServices((hostContext, services) =&gt;
                {
                    services.AddHostedService&lt;IntegrationService&gt;();
                });

            if (isService)
            {
                await builder.RunAsServiceAsync();
            }
            else
            {
                await builder.RunConsoleAsync();
            }
        }
    } 
</code></pre>
<p>I want to pass some parameters to my service i.e. <code>IntegrationService</code> - how I can send parameters to my service?</p>
","c#,asp.net-core,.net-core,windows-services",57047632,57047889
How to change swagger-ui.html default path,"<p>I wanna change my <strong>swagger-ui</strong> path from <code>localhost:8080/swagger-ui.html</code> to
<code>localhost:8080/myapi/swagger-ui.html</code> in <code>springboot</code> 
redirect is helpless to me</p>
","spring-boot,swagger-ui,swagger-2.0",57193286,0
GSM SIM800C text to speech audio stream,"<p>I have <a href=""https://www.banggood.com/USB-to-GSM-Serial-GPRS-SIM800C-Module-With-Bluetooth-Sim900a-Computer-Control-Calling-With-Antenna-p-1315614.html?rmmds=myorder&amp;cur_warehouse=CN"" rel=""nofollow noreferrer"">this USB-to-GSM Serial-GPRS-SIM800C module</a> and I have successfully been able to send AT commands to it and do stuffs, but what I really wanted was Text to speech capabilities, I was able to generate an AMR audio file, upload it unto the module's internal memory and play it whenever some one calls.</p>
<p>But the message heard by caller's is going to be dynamic and TTS will run realtime, so the uploading process of the audio file into the module will cause undesirable delay, is there any way I could stream some audio through the module?</p>
<p>Thanks.</p>
","text-to-speech,audio-streaming,gsm,sim800",56909155,0
biomod2 not plotting data,"<p>I am trying to run an elementary species distribution model, and <code>biomod2</code> is not plotting my presence data. I can attempt to recreate the problem here, but obviously I am unable to upload the tif file I am working with. To test it, I simply created a matrix of longitude/latitude values corresponding to a straight vertical line in Colombia, as follows:</p>
<pre><code>tmp &lt;- seq(-1,10,0.01) # latitude
tmp2 &lt;- rep(-75,length(tmp)) # longitude
testVec &lt;- cbind(tmp2,tmp)
myRespXY &lt;- testVec
</code></pre>
<p>These are the coordinates of my presence data. I then <em>only</em> use presence data, so I have</p>
<pre><code>myResp &lt;- as.numeric(rep(1,nrow(myRespXY)))
</code></pre>
<p>Then, using the formatting function for <code>biomod2</code>,</p>
<pre><code>myBiomodData &lt;- BIOMOD_FormatingData(resp.var = myResp, # presence data (all 1's)
                                 expl.var = myExpl, # RasterStack
                                 resp.xy = myRespXY, # coordinates of presences, corresponding to a vertical line in Colombia
                                 resp.name = myRespName) # name of species
plot(myBiomodData)
</code></pre>
<p><img src=""https://i.stack.imgur.com/m8AXL.png"" alt=""map"" /></p>
<p>What am I doing wrong? <code>biomod2</code> is reading the presences, and sometimes it will plot a few points, but it doesn't plot most of them. How can I get the output to plot all of the presence data?</p>
","r,bioinformatics",56992347,0
PYTHON 3x Pyaudio not installing,"<p>I have been trying to install pyaudio using cmd on my windows pc which has a python 3x installed. the problem is that i have a microsoft c++ 14.0 installed but its still not installing.Showing error:</p>

<pre><code>error: Microsoft Visual C++ 14.0 is required. Get it with ""Microsoft Visual C++ Build Tools"": https://visualstudio.microsoft.com/downloads/
    ----------------------------------------
ERROR: Command errored out with exit status 1: 'c:\users\user\appdata\local\programs\python\python37-32\python.exe' -u -c 'import sys, setuptools, tokenize; sys.argv[0] = '""'""'C:\\Users\\user\\AppData\\Local\\Temp\\pip-install-sg1dypbc\\PyAudio\\setup.py'""'""'; __file__='""'""'C:\\Users\\user\\AppData\\Local\\Temp\\pip-install-sg1dypbc\\PyAudio\\setup.py'""'""';f=getattr(tokenize, '""'""'open'""'""', open)(__file__);code=f.read().replace('""'""'\r\n'""'""', '""'""'\n'""'""');f.close();exec(compile(code, __file__, '""'""'exec'""'""'))' install --record 'C:\Users\user\AppData\Local\Temp\pip-record-cu3rluqm\install-record.txt' --single-version-externally-managed --compile Check the logs for full command output.
</code></pre>
",python,57242361,0
Is Amazon DocumentDB capable of using gridFS,"<p>I am working with a client which needs grid-fs and wants to use a managed database service.  I am not familiar at all with amazon's DocumentDB and whether it is compatible with gridFS.  I could not find the question answered anywhere.</p>
","amazon-web-services,gridfs,aws-documentdb,aws-documentdb-mongoapi",56977072,57031073
Excel Match Index multiple criteria and multiple dates,"<p><a href=""https://i.stack.imgur.com/GlSAK.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/GlSAK.png"" alt=""enter image description here""></a></p>

<pre><code>=INDEX(D1:D6;MATCH(1;(E1=A1:A6)*(E2=B2:B6)*(DATEVALUE(MID(E3;1;10))&gt;=DATEVALUE(MID(C1:C6;1;10)));0))
</code></pre>

<p>I have an excel file that has prices per productId combination ( columns A and B ) and by effective dates. 
As you can see it may contain duplicates for the productId combination and they are valid only after the date has passed. 
This is the formula i came up with till now but it only works if the rows are sorted by A B and C ( especially C should be sorted descending). 
In the example i am expecting the correct result price to be 600.00 but it returns 200.00 . </p>

<p>I understand why this happens. But i don't know how to fix it and make it work correctly. 
Correctly means : </p>

<p>Give the product ids:
D318JV  00B6   </p>

<p>if effectiveDate >= 07/18/2019 00:00:00   =>  600.00</p>

<p>if effectiveDate between 07/07/2019 00:00:00  AND 07/18/2019    =>  400.00</p>

<p>if effectiveDate between 06/01/2019 00:00:00  AND 07/07/2019    =>  200.00 </p>

<p>if effectiveDate before 06/01/2019 00:00:00  => N/A  </p>

<p>Any help to make this formula work will be appreciated</p>
","excel,indexing,excel-formula,match,formula",56992150,0
Setting docker env var from build secret,"<p>Is there a way to set environment variables from the new docker <a href=""https://docs.docker.com/develop/develop-images/build_enhancements/"" rel=""noreferrer"">build enhancements</a>? </p>

<p>Have tried </p>

<pre><code>RUN --mount=type=secret,id=secret export SECRET=`/run/secrets/secret
RUN --mount=type=secret,id=secret ENV SECRET=`/run/secrets/secret
</code></pre>

<p>Both doesn't work. Or is setting secrets on environment variables on dockerfile bad? Since running <code>docker history</code> to the env var being set in plain text. If that's the case, what's the best way to set the env var as secured as possible?</p>
","docker,dockerfile",56865849,0
Error Crawling Data Twitter With R Programming,"<p>How do I fix an error like this:</p>

<pre><code>library(twitteR)
library(ROAuth)
customer_key&lt;-""-aaaaaa""
customer_secret&lt;-""aaaaaaaa""
access_token&lt;-""212123213-aaaaa""
access_secret&lt;-""ccccccccccccc""
setup_twitter_oauth(customer_key,customer_secret,access_token,access_secret)
Tweets = searchTwitter(""anxiety"", n=100, lang = ""en"")
</code></pre>

<blockquote>
  <p>Error: invalid assignment for reference class field ‘language’, should be from class “character” or a subclass (was class “NULL”)</p>
</blockquote>

<p>I User RStudio for run this source code, this is my first time using the twitter API. before I saw the tutorial and they succeeded, after I tried it and there was an error like that. thankyou</p>
","r,twitter,twitter-oauth",56879351,0
What is imageData in JSON file which comes from labelme tool?,"<p>I am trying to convert <strong>VIA (VGG Image Annotator) JSON file</strong> to <strong>Labelme JSON file</strong>, but the only problem is imageData attribute in Labelme. I am not able to upload my JSON file into Labelme tool without imageData. Does Anyone has idea how to get imageData or anything which is useful to solve this problem.</p>
",data-annotations,57004792,0
Jackson deserialize elasticsearch long as LocalDateTime with Java 8,"<p>We have a date field being populated with a <code>long</code> in elasticsearch index.</p>

<p>The field mapping is:</p>

<pre><code>@Field(type = FieldType.Date)
@JsonFormat(shape = JsonFormat.Shape.NUMBER_INT)
private LocalDateTime created;
</code></pre>

<p>And I use <code>Jackson</code> <code>JavaTimeModule</code> and <code>Jdk8Module</code> with this configuration:</p>

<pre><code>@Bean
public ElasticsearchOperations elasticsearchTemplate() {
   return new ElasticsearchRestTemplate(client(), new CustomEntityMapper());
}

public static class CustomEntityMapper implements EntityMapper {

        private final ObjectMapper objectMapper;

        public CustomEntityMapper() {
            //we use this so that Elasticsearch understands LocalDate and LocalDateTime objects
            objectMapper = new ObjectMapper()
                              .configure(DeserializationFeature.FAIL_ON_UNKNOWN_PROPERTIES, false)
                              .configure(DeserializationFeature.ACCEPT_SINGLE_VALUE_AS_ARRAY, true)
                              .configure(DeserializationFeature.READ_DATE_TIMESTAMPS_AS_NANOSECONDS, false)
                              .configure(SerializationFeature.WRITE_DATES_AS_TIMESTAMPS, false)
                              .configure(SerializationFeature.WRITE_DATE_TIMESTAMPS_AS_NANOSECONDS, false)
                              //MUST be registered BEFORE calling findAndRegisterModules
                              .registerModule(new JavaTimeModule())
                              .registerModule(new Jdk8Module());
            //only autodetect fields and ignore getters and setters for nonexistent fields when serializing/deserializing
            objectMapper.setVisibility(objectMapper.getSerializationConfig().getDefaultVisibilityChecker()
                            .withFieldVisibility(JsonAutoDetect.Visibility.ANY)
                            .withGetterVisibility(JsonAutoDetect.Visibility.NONE)
                            .withSetterVisibility(JsonAutoDetect.Visibility.NONE)
                            .withCreatorVisibility(JsonAutoDetect.Visibility.NONE));
            //load the other available modules as well
            objectMapper.findAndRegisterModules();
        }

        @Override
        public String mapToString(Object object) throws IOException {
            return objectMapper.writeValueAsString(object);
        }

        @Override
        public &lt;T&gt; T mapToObject(String source, Class&lt;T&gt; clazz) throws IOException {
            return objectMapper.readValue(source, clazz);
        }
}
</code></pre>

<p>But when I try to parse an entity in the index with a field such as:</p>

<pre><code>""created"" : 1563448935000
</code></pre>

<p>I get an error:</p>

<pre><code>com.fasterxml.jackson.databind.exc.MismatchedInputException: Unexpected token (VALUE_NUMBER_INT), expected VALUE_STRING: Expected array or string.
</code></pre>

<p>I think, it is possible to deserialize a <code>long</code> to a date, but I don't see what I am missing.</p>

<p>If I map it to <code>Long</code> it works of course and same if the value is stored as <code>String</code> and we shape it and format properly in <code>@JsonFormat</code>. But is it possible to have <code>long-&gt;LocalDateTime</code> as well?</p>
","java,spring-boot,elasticsearch,jackson,jackson-databind",57098784,57102453
How to add a package from command line?,"<p><code>npm</code> (and so <code>yarn</code>) has a greate feature that you can add needed packages just by knowing the package name (like <code>yarn add xxx_yyy</code>) and it adds the latest stable release to your project. Does flutter have any equivalent hero? Or we have search our needed package on <a href=""https://pub.dev/"" rel=""nofollow noreferrer"">pub.dev</a> and find version to add to our <code>pubspec.yaml</code>?</p>
","flutter,command-line,terminal,package",57213340,57223755
The reply URL returns error using https://xxxxx.azurewebsites.net/xxxxxxx/ and works well using https://xxxxx.azurewebsites.net/,"<p>I'm facing issue with the reply URL when authenticating on an Azure website. Everything works well when logging in normally, but it generates the ""reply URL"" error when logging in using some other pages. </p>

<p>As an example, using ""<a href=""https://xxxxx.azurewebsites.net/"" rel=""nofollow noreferrer"">https://xxxxx.azurewebsites.net/</a>"" works well, but using ""<a href=""https://xxxxxx.azurewebsites.net/xxxxxxxx/"" rel=""nofollow noreferrer"">https://xxxxxx.azurewebsites.net/xxxxxxxx/</a>"" returns the following error: </p>

<blockquote>
  <p><code>AADSTS50011</code>: The reply url specified in the request does not match the reply urls configured for the application: 'XX2782c9-XXXX-XXXX-9789-XX750058XXXX'.  </p>
</blockquote>

<p>I have also tried using the instructions from <a href=""https://docs.microsoft.com/en-us/azure/active-directory/develop/quickstart-configure-app-access-web-apis#add-redirect-uris-to-your-application"" rel=""nofollow noreferrer"">Microsoft’s documentation</a> on configuring the reply URL settings.</p>

<p>Error with: 
<a href=""https://login.microsoftonline.com/common/oauth2/authorize?response_type=id_token&amp;client_id=XXXX82c9-6873-4096-XXXX-02750058XXXX&amp;redirect_uri=https%3A%2F%2Fxxxxxxxxx.azurewebsites.net%2Fdashboard&amp;state=xxxx2209-5986-4ce3-8498-8863daaxxxx&amp;client-request-id=xxxxfcfa-fb5e-409e-834e-5fd4666bxxxx&amp;x-client-SKU=Js&amp;x-client-Ver=1.0.15&amp;nonce=db5d9934-818a-43ad-98df-f1ced93f358d"" rel=""nofollow noreferrer"">https://login.microsoftonline.com/common/oauth2/authorize?response_type=id_token&amp;client_id=XXXX82c9-6873-4096-XXXX-02750058XXXX&amp;redirect_uri=https%3A%2F%2Fxxxxxxxxx.azurewebsites.net%2Fdashboard&amp;state=xxxx2209-5986-4ce3-8498-8863daaxxxx&amp;client-request-id=xxxxfcfa-fb5e-409e-834e-5fd4666bxxxx&amp;x-client-SKU=Js&amp;x-client-Ver=1.0.15&amp;nonce=db5d9934-818a-43ad-98df-f1ced93f358d</a></p>

<p>Works with:
<a href=""https://login.microsoftonline.com/common/oauth2/authorize?response_type=id_token&amp;client_id=XXXX82c9-6873-4096-XXXX-02750058XXXX&amp;redirect_uri=https%3A%2F%2Fxxxxxxxxx.azurewebsites.net%2F&amp;state=xxxx2209-5986-4ce3-8498-8863daaxxxx&amp;client-request-id=xxxxfcfa-fb5e-409e-834e-5fd4666bxxxx&amp;x-client-SKU=Js&amp;x-client-Ver=1.0.15&amp;nonce=db5d9934-818a-43ad-98df-f1ced93f358d"" rel=""nofollow noreferrer"">https://login.microsoftonline.com/common/oauth2/authorize?response_type=id_token&amp;client_id=XXXX82c9-6873-4096-XXXX-02750058XXXX&amp;redirect_uri=https%3A%2F%2Fxxxxxxxxx.azurewebsites.net%2F&amp;state=xxxx2209-5986-4ce3-8498-8863daaxxxx&amp;client-request-id=xxxxfcfa-fb5e-409e-834e-5fd4666bxxxx&amp;x-client-SKU=Js&amp;x-client-Ver=1.0.15&amp;nonce=db5d9934-818a-43ad-98df-f1ced93f358d</a> </p>

<p>It should work with the both reply URLs, however.</p>
","azure-active-directory,azure-web-app-service,azure-authentication",56845776,0
How to connect nginx to local mongodb,"<p>I've got nginx to run my (node.js/react) application on the server. But I can't seem to connect to the database. </p>

<p>In the nginx.conf file I've added the following inside http.</p>

<pre><code>http {
    ...
    server {
        listen       80;
        server_name  localhost;
    ...}
...}
</code></pre>

<p>And above the http section I have the following,</p>

<pre><code>stream {
    server {
        listen  4000;
        proxy_connect_timeout 1s;
        proxy_timeout 3s;
        proxy_pass    stream_mongo_backend;
    }

    upstream stream_mongo_backend {
      server 127.0.0.1:27017;
  }
}
</code></pre>

<p>I start the nginx server, the application runs on localhost, opens up the login page but I can't login because it's still not connected to the database (mongodb). 
I'm not sure if I've got my port numbers wrong or if I'm missing some configuration line inside nginx.conf. </p>

<p>EDIT: Ok, I had it wrong before. I wasn't supposed to connect to mongodb at this point. I was supposed to connect to the backend server of my application which would run at 4000. So now I've added a new location for /api/ inside http and proxied all requests to 4000. I still have one question though. I have to run my backend server separately for this to work. For the frontend I've created a folder and put all my build files in there so nginx starts up the webserver from there. Doing the same for the backend did not start up the server. Is there a way to get nginx to start the backend server as well? 
Also can I get the frontend to run directly without the build files ? Like node would with npm start?</p>
","node.js,reactjs,mongodb,nginx",56887810,0
How do I run nvidia-smi on Windows?,"<p><code>nvidia-smi</code> executed in a Command Prompt (CMD) in Windows returns the following error</p>
<pre><code>C:\Users&gt;nvidia-smi
'nvidia-smi' is not recognized as an internal or external command,
operable program or batch file.
</code></pre>
<p>Where is it located? CUDA is installed already.</p>
","windows,nvidia",57100015,57100016
why my app work perfect in debug mode and crash in release mode?,"<p>hey there i am new with react native i created an app everything works perfect when i debug it but when i build it it crash in a screen and give me this errors </p>

<p>2019-07-05 12:29:53.403 21905-21925/? E/AndroidRuntime: FATAL EXCEPTION: mqt_native_modules
    Process: com.foo, PID: 21905
    com.facebook.react.common.JavascriptException: Requiring unknown module ""./locale/fr""., stack:
    h@2:1448
    d@2:868
    Dt@714:16712
    Tt@714:17738
    Yt@714:16801
    n@713:2042
    Sn@90:30120
    Or@90:45887
    na@90:72881
    ra@90:73371
    Oa@90:80972
    Wa@90:80310
    Ue@90:83367
    De@90:13673
    We@90:13846
    receiveTouches@90:14605
    value@28:3311
    @28:822
    value@28:2565
    value@28:794
    value@-1</p>

<pre><code>    at com.facebook.react.modules.core.ExceptionsManagerModule.showOrThrowError(ExceptionsManagerModule.java:54)
    at com.facebook.react.modules.core.ExceptionsManagerModule.reportFatalException(ExceptionsManagerModule.java:38)
    at java.lang.reflect.Method.invoke(Native Method)
    at com.facebook.react.bridge.JavaMethodWrapper.invoke(JavaMethodWrapper.java:372)
    at com.facebook.react.bridge.JavaModuleWrapper.invoke(JavaModuleWrapper.java:158)
    at com.facebook.react.bridge.queue.NativeRunnable.run(Native Method)
    at android.os.Handler.handleCallback(Handler.java:836)
    at android.os.Handler.dispatchMessage(Handler.java:103)
    at com.facebook.react.bridge.queue.MessageQueueThreadHandler.dispatchMessage(MessageQueueThreadHandler.java:29)
    at android.os.Looper.loop(Looper.java:203)
    at com.facebook.react.bridge.queue.MessageQueueThreadImpl$4.run(MessageQueueThreadImpl.java:232)
    at java.lang.Thread.run(Thread.java:761)
</code></pre>

<p>here is my code there two places when i am working with moment here the first one : </p>

<pre><code>import 'moment/locale/fr';
import moment from 'moment';

this.state = { 
      date: moment().locale('fr').format('dddd HH:mm');
}
and set the state to a Text 

</code></pre>

<p>the second one is this class </p>

<pre><code>import 'moment/locale/fr';
import moment from 'moment';

componentDidMount() {
   console.log(this.props.hours[0].openAt); 
   const date = new Date();
   const day = date.getDay();
   moment.locale('fr');
   for (let i = 0; i &lt; this.props.hours.length; i++) {
       if (this.props.hours[i].day === day) {
           const format = 'hh:mm';
           const time = moment(date, format);
           const beforeTime = moment(this.props.hours[i].openAt, format);
            const afterTime = moment(this.props.hours[i].closeAt, format);

           if (time.isBetween(beforeTime, afterTime)) {
             this.setState({
                 ouvert: true
             });
           } else {
               this.setState({
                   ouvert: false
               });
           }
       }
   }
   }
</code></pre>
","react-native,react-native-android",56902568,0
Visual Studio Code terminal messy after update,"<p>Visual Studio Code just updated. This update destroyed the entire looks of the integrated terminal. Spacing between letters seems to be set to some absurd high number.</p>

<p>Does anyone know how I can fix this so the terminal will look as it did before the update?</p>

<p>This is what it currently looks like.
<a href=""https://i.stack.imgur.com/pNKBR.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/pNKBR.png"" alt=""enter image description here""></a></p>
",visual-studio-code,56986042,0
docker build failed after pip installed requirements with exit code 137,"<p>I am starting a new django project and want to dockerize the project, on my ubuntu. when I run <code>docker-compose up --build</code> I got a strange Error. It seems that it has problem with pip install requirements.</p>

<p>I have tried to search for the meaning of ""exit code 137"", most say it is ""out of memory"" but it doesn't seem like that in my case.</p>

<p>Dockerfile:</p>

<pre><code>FROM python:3.6
ENV PYTHONUNBUFFERED 1

RUN apt-get update &amp;&amp; apt-get install apt-transport-https
RUN pip install --no-cache-dir pipenv

RUN mkdir /my-django
WORKDIR /my-django
ADD requirements.txt /my-django/

RUN pip install -r requirements.txt
</code></pre>

<p>docker-compose.yml:</p>

<pre><code>version: '3'

services:
  db:
    image: postgres:11
    restart: unless-stopped
    volumes:
      - trkr-data:/var/lib/postgresql/data
    ports:
      - 11000:5432
    environment:
      - POSTGRES_DB='myDB'
      - POSTGRES_USER='myDB'
      - POSTGRES_PASSWORD='myDB'

  web:
    build: .
    restart: on-failure
    container_name: my-django
    image: trkr_web:latest
    volumes:
      - .:/my-django
    env_file:
      - ./.env
    command: python manage.py migrate &amp;&amp; python manage.py runserver 0.0.0.0:8000
    ports:
      - ""8000:8000""
    depends_on:
      - db

#sepcify volumes
volumes:
  my-data:
</code></pre>

<p>when I run <code>make up</code> (I have a Makefile with up: docker-compose up --build), I got the following error message:</p>

<pre><code>......
Collecting Django==2.2.3 (from -r requirements.txt (line 1))
  Downloading https://files.pythonhosted.org/packages/39/b0/2138c31bf13e17afc32277239da53e9dfcce27bac8cb68cf1c0123f1fdf5/Django-2.2.3-py3-none-any.whl (7.5MB)
Collecting django-environ==0.4.5 (from -r requirements.txt (line 2))
  Downloading https://files.pythonhosted.org/packages/9f/32/76295a1a5d00bf556c495216581c6997e7fa5f533b2229e0a9d6cbaa95ae/django_environ-0.4.5-py2.py3-none-any.whl
Collecting pipenv==2018.10.13 (from -r requirements.txt (line 3))
  Downloading https://files.pythonhosted.org/packages/90/06/0008f53835495fbbf6e31ced9119b8f517e1271bdefcf0d04aaa9f28dbf4/pipenv-2018.10.13-py3-none-any.whl (5.2MB)
Collecting psycopg2-binary==2.7.5 (from -r requirements.txt (line 4))
  Downloading https://files.pythonhosted.org/packages/3f/4e/b9a5cb7c7451029f67f93426cbb5f5bebedc3f9a8b0a470de7d0d7883602/psycopg2_binary-2.7.5-cp36-cp36m-manylinux1_x86_64.whl (2.7MB)
Collecting pytz (from Django==2.2.3-&gt;-r requirements.txt (line 1))
  Downloading https://files.pythonhosted.org/packages/3d/73/fe30c2daaaa0713420d0382b16fbb761409f532c56bdcc514bf7b6262bb6/pytz-2019.1-py2.py3-none-any.whl (510kB)
Collecting sqlparse (from Django==2.2.3-&gt;-r requirements.txt (line 1))
  Downloading https://files.pythonhosted.org/packages/ef/53/900f7d2a54557c6a37886585a91336520e5539e3ae2423ff1102daf4f3a7/sqlparse-0.3.0-py2.py3-none-any.whl
Requirement already satisfied: pip&gt;=9.0.1 in /usr/local/lib/python3.6/site-packages (from pipenv==2018.10.13-&gt;-r requirements.txt (line 3)) (18.1)
Requirement already satisfied: virtualenv in /usr/local/lib/python3.6/site-packages (from pipenv==2018.10.13-&gt;-r requirements.txt (line 3)) (16.7.2)
Requirement already satisfied: certifi in /usr/local/lib/python3.6/site-packages (from pipenv==2018.10.13-&gt;-r requirements.txt (line 3)) (2019.6.16)
Requirement already satisfied: virtualenv-clone&gt;=0.2.5 in /usr/local/lib/python3.6/site-packages (from pipenv==2018.10.13-&gt;-r requirements.txt (line 3)) (0.5.3)
Requirement already satisfied: setuptools&gt;=36.2.1 in /usr/local/lib/python3.6/site-packages (from pipenv==2018.10.13-&gt;-r requirements.txt (line 3)) (40.6.2)
Installing collected packages: pytz, sqlparse, Django, django-environ, pipenv, psycopg2-binary
  Found existing installation: pipenv 2018.11.26
    Uninstalling pipenv-2018.11.26:
      Successfully uninstalled pipenv-2018.11.26
Successfully installed Django-2.2.3 django-environ-0.4.5 pipenv-2018.10.13 psycopg2-binary-2.7.5 pytz-2019.1 sqlparse-0.3.0
Killed
ERROR: Service 'web' failed to build: The command '/bin/sh -c pip install -r requirements.txt' returned a non-zero code: 137
Makefile:2: recipe for target 'up' failed
</code></pre>

<blockquote>
  <p>This problem is solved by <code>RUN pip3 install --no-cache-dir -r requirements.txt</code></p>
</blockquote>
","docker,pip,docker-compose,dockerfile",57291806,0
invalid sign in external &quot;numeric&quot; value error from Npgsql Binary copy,"<p>I get this error on using Npgsql Binary copy (see my implementation at the bottom):</p>

<pre><code>invalid sign in external ""numeric"" value
</code></pre>

<p>The  RetailCost column on which it fails has the following PostgreSQL properties:</p>

<ul>
<li>type:     numeric(19,2) </li>
<li>nullable: not null </li>
<li>storage:  main </li>
<li>default:  0.00</li>
</ul>

<p>The PostgreSQL log looks like this:</p>

<pre><code>2019-07-15 13:24:05.131 ACST [17856] ERROR:  invalid sign in external ""numeric"" value
2019-07-15 13:24:05.131 ACST [17856] CONTEXT:  COPY products_temp, line 1, column RetailCost
2019-07-15 13:24:05.131 ACST [17856] STATEMENT:  copy products_temp (...) from stdin (format binary)
</code></pre>

<p>I don't think it should matter, but there are only zero or positive RetailCost values (no negative or null ones)</p>

<p>My implementation looks like this:</p>

<pre><code>using (var importer = conn.BeginBinaryImport($""copy {tempTableName} ({dataColumns}) from stdin (format binary)""))
{
    foreach (var product in products)
    {
        importer.StartRow();
        importer.Write(product.ManufacturerNumber, NpgsqlDbType.Text);
        if (product.LastCostDateTime == null)
            importer.WriteNull();
        else
            importer.Write((DateTime)product.LastCostDateTime, NpgsqlDbType.Timestamp); 
        importer.Write(product.LastCost, NpgsqlDbType.Numeric);
        importer.Write(product.AverageCost, NpgsqlDbType.Numeric);
        importer.Write(product.RetailCost, NpgsqlDbType.Numeric);
        if (product.TaxPercent == null)
            importer.WriteNull();
        else
            importer.Write((decimal)product.TaxPercent, NpgsqlDbType.Numeric); 
        importer.Write(product.Active, NpgsqlDbType.Boolean);
        importer.Write(product.NumberInStock, NpgsqlDbType.Bigint);
    }
    importer.Complete();
}
</code></pre>

<p>Any suggestions would be welcome</p>
",npgsql,57033327,0
"NoSuchMethodError was thrown building Home(dirty, state: HomeState#0a71e): The getter &#39;displayName&#39; was called on null","<p>I'm trying to get UserEmail and UserName form FirebaseAuth and i'm getting the result 100% right but it throws error-&gt; &quot;The getter 'displayName' was called on null.&quot; &quot;Receiver: null&quot; &quot;Tried calling: displayName&quot;</p>
<pre><code>class HomeState extends State&lt;Home&gt; {
    String accountStatus = '******';
    FirebaseUser mCurrentUser;
    FirebaseAuth _auth;
    @override
   void initState() {
      super.initState();
      _auth = FirebaseAuth.instance;
      _getCurrentUser();
    }
   _getCurrentUser () async {
      mCurrentUser = await _auth.currentUser();
      print('Hello ' + mCurrentUser.displayName.toString());
      print('Email ' + mCurrentUser.email.toString());
      setState(() {
        mCurrentUser != null ? accountStatus = 'Signed In' : 'Not Signed In';
    });
}
</code></pre>
<p>here is a error</p>
<pre><code>I/flutter (11647): ══╡ EXCEPTION CAUGHT BY WIDGETS LIBRARY ╞═══════════════════════════════════════════════════════════
I/flutter (11647): The following NoSuchMethodError was thrown building Home(dirty, state: HomeState#0a71e):
I/flutter (11647): The getter 'displayName' was called on null.
I/flutter (11647): Receiver: null
I/flutter (11647): Tried calling: displayName
I/flutter (11647): 
I/flutter (11647): When the exception was thrown, this was the stack:
I/flutter (11647): #0      Object.noSuchMethod (dart:core-patch/object_patch.dart:50:5)
I/flutter (11647): #1      HomeState.build (package:shopping_zone/UI/Home.dart:58:61)
I/flutter (11647): #2      StatefulElement.build (package:flutter/src/widgets/framework.dart:4012:27)
.
.
.
.
I/flutter (11647): Hello Lina
I/flutter (11647): Email lina19@gmail.com
</code></pre>
","flutter,dart",57245365,57245395
XLRDError: Excel 2007 xlsb file; not supported,"<p>I'm trying to read excel binary file and import data to SQL Server 2012 or 2017
Below is Python code written using Spyder (Python 3.6)</p>

<pre><code>            import pandas as pd
            import pyodbc
            import xlrd
            server = 'ComputerNamw\MSQLSERVER'
            db = 'dbname'
            conn = pyodbc.connect('DRIVER={SQL Server};SERVER='+server+';DATABASE='+db+';Trusted_Connection=yes')
            cursor = conn.cursor()
            data = pd.read_excel('C:\Foldername\ExcelBinary_File_v2.2.xlsb',
                                 sheet_name = 'Data')
</code></pre>

<p>I'm getting this error:</p>

<pre><code>             raise XLRDError('Excel 2007 xlsb file; not supported')

                XLRDError: Excel 2007 xlsb file; not supported
</code></pre>

<p>The excel binary file is actually created using 64 bit Excel 2016. Then why its showing error related to Excel 2007? </p>

<p>What could be the issue? How to resolve this?
Thanks.</p>
","excel,python-3.x,sql-server-2012,spyder,sql-server-2017",57075402,0
